"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
400869093,2016,1,"regular","2016-09-02T20:00:00.000Z",NA,TRUE,FALSE,69850,3937,"Sports Authority Field at Mile High",38,"Colorado","Pac-12",44,"0.9999792739518032",36,"Colorado State","Mountain West",7,"0.000020726048196806346","0.9415808163"
400869094,2016,1,"regular","2016-09-02T21:00:00.000Z",NA,FALSE,FALSE,46147,3940,"Stanford Stadium",24,"Stanford","Pac-12",26,"0.9249592377821018",2306,"Kansas State","Big 12",13,"0.07504076221789824","2.0063016157"
400869265,2016,1,"regular","2016-09-02T21:00:00.000Z",NA,FALSE,FALSE,26182,3625,"Centennial Bank Stadium",2032,"Arkansas State","Sun Belt",10,"0.0037707435041216173",2649,"Toledo","Mid-American",31,"0.9962292564958783","3.1212190244"
400869181,2016,1,"regular","2016-09-02T21:30:00.000Z",NA,FALSE,FALSE,19138,3816,"Mackay Stadium",2440,"Nevada","Mountain West",30,"0.5493123821563031",13,"Cal Poly",NA,27,"0.45068761784369693","4.13254655909999"
400869424,2016,1,"regular","2016-09-03T07:30:00.000Z",NA,TRUE,TRUE,40562,3504,"Aviva Stadium",103,"Boston College","ACC",14,"0.26679849304239234",59,"Georgia Tech","ACC",17,"0.7332015069576077","5.9947649536"
400869176,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,22661,3666,"Cajun Field",309,"Louisiana","Sun Belt",10,"0.003701368321630174",68,"Boise State","Mountain West",45,"0.9962986316783699","0.817299558599999"
400868975,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,57075,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",20,"0.08352609914779088",6,"South Alabama","Sun Belt",21,"0.9164739008522091","2.61168967579999"
400868976,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,60125,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big 12",26,"0.9894465662008367",142,"Missouri","SEC",11,"0.010553433799163292","2.6228222222"
400869653,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,35474,3665,"Maryland Stadium",120,"Maryland","Big Ten",52,"0.9989525397622815",47,"Howard",NA,13,"0.0010474602377185116","0.0147871052"
400869180,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,110222,3558,"Michigan Stadium",130,"Michigan","Big Ten",63,"0.9999962359455955",62,"Hawai'i","Mountain West",3,"0.0000037640544044981183","0.0772373791000002"
400869507,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,TRUE,FALSE,71016,3891,"NRG Stadium",248,"Houston","American Athletic",33,"0.7633293693745197",201,"Oklahoma","Big 12",23,"0.23667063062548033","5.1521283684"
400869267,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,30635,3911,"Ryan Field",77,"Northwestern","Big Ten",21,"0.3594889459556937",2711,"Western Michigan","Mid-American",22,"0.6405110540443063","6.89859938619999"
400869260,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,107193,3861,"Ohio Stadium",194,"Ohio State","Big Ten",77,"0.9999951755693749",189,"Bowling Green","Mid-American",10,"0.0000048244306251055136","0.716754272499999"
400869509,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,28238,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","American Athletic",52,"0.9999623320950386",2230,"Fordham",NA,16,"0.0000376679049614026","0.5332699814"
400869578,2016,1,"regular","2016-09-03T12:00:00.000Z",NA,FALSE,FALSE,32074,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",45,"0.998200577258669",2198,"Eastern Kentucky",NA,24,"0.001799422741331047","1.58228767859999"
400869428,2016,1,"regular","2016-09-03T12:30:00.000Z",NA,FALSE,FALSE,62234,3799,"Lane Stadium",259,"Virginia Tech","ACC",36,"0.9989396604628523",2335,"Liberty",NA,13,"0.001060339537147681","0.8725998156"
400869426,2016,1,"regular","2016-09-03T13:30:00.000Z",NA,FALSE,FALSE,50149,3752,"Heinz Field",221,"Pittsburgh","ACC",28,"0.9973786378118146",222,"Villanova",NA,7,"0.0026213621881854277","1.1462711897"
400869175,2016,1,"regular","2016-09-03T14:00:00.000Z",NA,FALSE,FALSE,34128,3713,"Falcon Stadium",2005,"Air Force","Mountain West",37,"0.9987096525599384",2000,"Abilene Christian",NA,21,"0.0012903474400616233","0.315552348499999"
400869097,2016,1,"regular","2016-09-03T14:00:00.000Z",NA,FALSE,FALSE,58640,3765,"Husky Stadium",264,"Washington","Pac-12",48,"0.9998194681404564",164,"Rutgers","Big Ten",13,"0.00018053185954358675","0.2723188799"
400869264,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,23093,3876,"Peden Stadium",195,"Ohio","Mid-American",54,"0.8013894641492144",326,"Texas State","Sun Belt",56,"0.19861053585078559","11.7261069495"
400868978,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,100443,3795,"Kyle Field",245,"Texas A&M","SEC",31,"0.8861437330292049",26,"UCLA","Pac-12",24,"0.1138562669707951","7.560929358"
400868974,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,TRUE,FALSE,77823,3798,"Lambeau Field",275,"Wisconsin","Big Ten",16,"0.6655010020566582",99,"LSU","SEC",14,"0.3344989979433418","6.6222955886"
400869262,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,68390,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",45,"0.9950652766495672",193,"Miami (OH)","Mid-American",21,"0.004934723350432768","0.2661582694"
400869619,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,50079,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",61,"0.9999882095586472",2545,"Southeastern Louisiana",NA,7,"0.000011790441352799164","0.0159773204000003"
400869427,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,49270,3923,"Scott Stadium",258,"Virginia","ACC",20,"0.009593825260223432",257,"Richmond",NA,37,"0.9904061747397765","4.2087757123"
400869261,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,94378,3632,"Beaver Stadium",213,"Penn State","Big Ten",33,"0.9980987911562491",2309,"Kent State","Mid-American",13,"0.00190120884375089","2.7255744515"
400869652,2016,1,"regular","2016-09-03T15:30:00.000Z",NA,FALSE,FALSE,48644,3832,"Memorial Stadium",356,"Illinois","Big Ten",52,"0.9999922606990979",93,"Murray State",NA,3,"0.000007739300902143142","0.1273493328"
400868970,2016,1,"regular","2016-09-03T16:00:00.000Z",NA,FALSE,FALSE,69132,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",21,"0.2328065436972995",2348,"Louisiana Tech","Conference USA",20,"0.7671934563027005","6.1729454398"
400869096,2016,1,"regular","2016-09-03T17:00:00.000Z",NA,FALSE,FALSE,53817,3626,"Autzen Stadium",2483,"Oregon","Pac-12",53,"0.9992250238206676",302,"UC Davis",NA,28,"0.0007749761793324206","0.241110149399999"
400868972,2016,1,"regular","2016-09-03T17:30:00.000Z",NA,TRUE,FALSE,75405,3495,"Georgia Dome",153,"North Carolina","ACC",24,"0.027084914867375097",61,"Georgia","SEC",33,"0.9729150851326249","7.5476882382"
400869808,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,21250,3608,"Paulson Stadium",290,"Georgia Southern","Sun Belt",54,"0.9999949706677577",2542,"Savannah State",NA,0,"0.000005029332242334483","0.0137011896000005"
400869343,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,14887,3715,"FAU Stadium",2226,"Florida Atlantic","Conference USA",38,"0.8851814431596425",79,"Southern Illinois",NA,30,"0.11481855684035747","5.69057156949999"
400869425,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,35049,3982,"Wallace Wade Stadium",150,"Duke","ACC",49,"0.9999939066573659",2428,"North Carolina Central",NA,6,"0.000006093342634128085","0.0869118233999989"
400869505,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,44161,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","American Athletic",52,"0.9999920947251174",2717,"Western Carolina",NA,7,"0.000007905274882591407","0.963387479899999"
400869718,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,60703,3948,"Hard Rock Stadium",2390,"Miami","ACC",70,"0.999984172579006",50,"Florida A&M",NA,3,"0.00001582742099404122","0.00925499409999974"
400869810,2016,1,"regular","2016-09-03T18:00:00.000Z",NA,FALSE,FALSE,18835,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",57,"0.9993047978118451",2046,"Austin Peay",NA,17,"0.0006952021881548864","0.246882395799999"
400869266,2016,1,"regular","2016-09-03T18:30:00.000Z",NA,FALSE,FALSE,11061,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",47,"0.9998166754768703",2678,"VMI",NA,24,"0.00018332452312974645","1.6168603011"
400869349,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,22380,3604,"Alamodome",2636,"UT San Antonio","Conference USA",26,"0.8211154491839744",2011,"Alabama State",NA,13,"0.1788845508160256","0.8795254904"
400869344,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,19967,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Conference USA",55,"0.9999972558862547",2010,"Alabama A&M",NA,0,"0.0000027441137453454445","0.0113800382999998"
400869345,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,24718,3825,"Apogee Stadium",249,"North Texas","Conference USA",21,"0.01962857777131906",2567,"SMU","American Athletic",34,"0.9803714222286809","2.5568954626"
400869183,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,18748,3674,"Skelly Field at H. A. Chapman Stadium",202,"Tulsa","American Athletic",45,"0.9999877896335893",23,"San José State","Mountain West",10,"0.000012210366410747575","2.12326468569999"
400869506,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,35976,3886,"Raymond James Stadium",58,"South Florida","American Athletic",56,"0.9996745659141342",119,"Towson",NA,20,"0.0003254340858658278","1.2513961028"
400869504,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,36260,3652,"Bright House Networks Stadium",2116,"UCF","American Athletic",38,"0.9998296282984209",2569,"South Carolina State",NA,0,"0.0001703717015790751","0.655522463699999"
400869597,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,26864,3833,"Memorial Stadium",2305,"Kansas","Big 12",55,"0.9997855685130087",227,"Rhode Island",NA,6,"0.00021443148699129555","0.133551643800001"
400869809,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,24718,3817,"Malone Stadium",2433,"Louisiana Monroe","Sun Belt",38,"0.983244108017084",2582,"Southern",NA,21,"0.01675589198291605","2.5669894512"
400869508,2016,1,"regular","2016-09-03T19:00:00.000Z",NA,FALSE,FALSE,42876,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","American Athletic",35,"0.9984823470978931",2546,"Southeast Missouri State",NA,17,"0.0015176529021069252","0.4233548447"
400868957,2016,1,"regular","2016-09-03T19:30:00.000Z",NA,FALSE,FALSE,88121,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",24,"0.9971618529939851",113,"UMass","FBS Independents",7,"0.002838147006014924","1.51825674949999"
400868973,2016,1,"regular","2016-09-03T19:30:00.000Z",NA,FALSE,FALSE,57230,3683,"Commonwealth Stadium",96,"Kentucky","SEC",35,"0.059163303173647874",2572,"Southern Mississippi","Conference USA",44,"0.9408366968263522","4.81883501889999"
400868887,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,60629,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",20,"0.7430630253103779",2460,"Northern Iowa",NA,25,"0.25693697468962207","7.67018321169999"
400869179,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,90013,3834,"Memorial Stadium",158,"Nebraska","Big Ten",43,"0.9998364537672396",278,"Fresno State","Mountain West",10,"0.00016354623276038094","1.0814302974"
400869098,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,32952,3820,"Martin Stadium",265,"Washington State","Pac-12",42,"0.05667237602562464",331,"Eastern Washington",NA,45,"0.9433276239743753","4.8456222005"
400869348,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,30119,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",38,"0.9946663637095827",166,"New Mexico State","Sun Belt",22,"0.005333636290417276","3.0009080555"
400869625,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,60097,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",69,"0.9999946789085982",2617,"Stephen F. Austin",NA,17,"0.000005321091401833122","0.0359913067000012"
400868969,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,TRUE,FALSE,0,3687,"AT&T Stadium",333,"Alabama","SEC",52,"0.9999953424890587",30,"USC","Pac-12",6,"0.000004657510941252774","2.9767456549"
400869624,2016,1,"regular","2016-09-03T20:00:00.000Z",NA,FALSE,FALSE,43450,3616,"Amon G. Carter Stadium",2628,"TCU","Big 12",59,"0.9252733541459381",2571,"South Dakota State",NA,41,"0.07472664585406186","1.8011533353"
400869182,2016,1,"regular","2016-09-03T20:30:00.000Z",NA,FALSE,FALSE,46486,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",31,"0.999",160,"New Hampshire",NA,0,"0.01",NA
400868971,2016,1,"regular","2016-09-03T21:00:00.000Z",NA,FALSE,FALSE,87451,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",13,"0.365284650532564",228,"Clemson","ACC",19,"0.634715349467436","5.1651510893"
400869178,2016,1,"regular","2016-09-03T22:30:00.000Z",NA,FALSE,FALSE,18483,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",40,"0.872834149941062",2459,"Northern Illinois","Mid-American",34,"0.127165850058938","10.0041573342"
400868922,2016,1,"regular","2016-09-03T22:30:00.000Z",NA,TRUE,FALSE,50528,3970,"University of Phoenix Stadium",12,"Arizona","Pac-12",16,"0.37475790006282386243",252,"BYU","FBS Independents",18,"0.62524209993717613757",NA
400869095,2016,1,"regular","2016-09-03T23:00:00.000Z",NA,FALSE,FALSE,45300,3947,"Sun Devil Stadium",9,"Arizona State","Pac-12",44,"0.9956979887959475",2464,"Northern Arizona",NA,13,"0.004302011204052492","1.2683611012"
400869346,2016,1,"regular","2016-09-04T15:30:00.000Z",NA,FALSE,FALSE,20118,3918,"Foreman Field",295,"Old Dominion","Conference USA",54,"0.9965735593610001",2261,"Hampton",NA,21,"0.0034264406389998836","0.375234676"
400868946,2016,1,"regular","2016-09-04T19:30:00.000Z",NA,FALSE,FALSE,102315,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",50,"0.8001616525160773",87,"Notre Dame","FBS Independents",47,"0.1998383474839227","8.8454397976"
400868979,2016,1,"regular","2016-09-05T20:00:00.000Z",NA,TRUE,FALSE,63042,4013,"Camping World Stadium",52,"Florida State","ACC",45,"0.9852822744074702",145,"Ole Miss","SEC",34,"0.014717725592529818","6.0488876326"
400869351,2016,2,"regular","2016-09-09T19:30:00.000Z",NA,FALSE,FALSE,17084,218,"FIU Stadium",2229,"Florida International","Conference USA",14,"0.005802736607238215",120,"Maryland","Big Ten",41,"0.9941972633927618","2.0717834237"
400869429,2016,2,"regular","2016-09-09T20:00:00.000Z",NA,FALSE,TRUE,32184,1964,"Carrier Dome",183,"Syracuse","ACC",28,"0.0037415725418131675",97,"Louisville","ACC",62,"0.9962584274581868","1.6215582236"
400869514,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,39402,4728,"John O'Quinn Field at TDECU Stadium",248,"Houston","American Athletic",42,"0.9999654135714404",2320,"Lamar",NA,0,"0.00003458642855957983","0.0510533568000006"
400869510,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,109295,3558,"Michigan Stadium",130,"Michigan","Big Ten",51,"0.9990965906217039",2116,"UCF","American Athletic",14,"0.0009034093782961383","0.176153318799999"
400868984,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,92746,3917,"Sanford Stadium",61,"Georgia","SEC",26,"0.43278747557090214",2447,"Nicholls",NA,24,"0.5672125244290979","1.2581717325"
400869511,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,33068,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",20,"0.02108831582176763",2132,"Cincinnati","American Athletic",38,"0.9789116841782324","2.9908890172"
400869270,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,52523,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",27,"0.14004829398306906",2117,"Central Michigan","Mid-American",30,"0.8599517060169309","5.2961568603"
400868958,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,25112,3738,"Gillette Stadium",113,"UMass","FBS Independents",7,"0.004749681563250282",103,"Boston College","ACC",26,"0.9952503184367497","4.3889189598"
400868911,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,27013,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",31,"0.998640788761585",242,"Rice","Conference USA",14,"0.0013592112384149813","2.85122299599999"
400869654,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,41026,3953,"TCF Bank Stadium",135,"Minnesota","Big Ten",58,"0.9989707728941796",282,"Indiana State",NA,28,"0.0010292271058204294","0.122434565699999"
400869435,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,50719,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","American Athletic",33,"0.4632498622930486",152,"NC State","ACC",30,"0.5367501377069515","8.4477685092"
400869436,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,69983,3752,"Heinz Field",221,"Pittsburgh","ACC",42,"0.9060178668525097",213,"Penn State","Big Ten",39,"0.09398213314749027","4.7613472272"
400869633,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,45245,3754,"High Point Solutions Stadium",164,"Rutgers","Big Ten",52,"0.9970770890858435",47,"Howard",NA,14,"0.002922910914156529","0.633957297099999"
400868990,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,96412,3795,"Kyle Field",245,"Texas A&M","SEC",67,"0.9999955940505056",2504,"Prairie View",NA,0,"0.000004405949494357131","0.0248352970000009"
400869187,2016,2,"regular","2016-09-10T12:00:00.000Z",NA,FALSE,FALSE,89895,3834,"Memorial Stadium",158,"Nebraska","Big Ten",52,"0.9867078207241621",2751,"Wyoming","Mountain West",17,"0.013292179275837923","0.9825287439"
400869432,2016,2,"regular","2016-09-10T12:30:00.000Z",NA,FALSE,FALSE,75831,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",52,"0.9999222574376503",2127,"Charleston Southern",NA,8,"0.0000777425623497141","0.00834427779999968"
400869430,2016,2,"regular","2016-09-10T12:30:00.000Z",NA,FALSE,FALSE,78532,3836,"Memorial Stadium",228,"Clemson","ACC",30,"0.9641238614190784",2653,"Troy","Sun Belt",24,"0.035876138580921646","1.8561559024"
400869513,2016,2,"regular","2016-09-10T13:00:00.000Z",NA,FALSE,FALSE,22296,3806,"Lincoln Financial Field",218,"Temple","American Athletic",38,"0.9999788192740855",2619,"Stony Brook",NA,0,"0.000021180725914504706","0.4564672313"
400869626,2016,2,"regular","2016-09-10T14:00:00.000Z",NA,FALSE,FALSE,56261,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big 12",38,"0.9862485900732263",2754,"Youngstown State",NA,21,"0.013751409926773706","2.3372599018"
400869184,2016,2,"regular","2016-09-10T14:00:00.000Z",NA,FALSE,FALSE,24173,3713,"Falcon Stadium",2005,"Air Force","Mountain West",48,"0.9977820014929597",2247,"Georgia State","Sun Belt",14,"0.0022179985070402974","2.5287449936"
400869101,2016,2,"regular","2016-09-10T14:00:00.000Z",NA,FALSE,FALSE,62487,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-12",45,"0.9993767294692313",328,"Utah State","Mountain West",7,"0.0006232705307687159","1.34519910069999"
400869277,2016,2,"regular","2016-09-10T14:30:00.000Z",NA,FALSE,FALSE,28467,3833,"Memorial Stadium",2305,"Kansas","Big 12",21,"0.004779599110011901",195,"Ohio","Mid-American",37,"0.9952204008899881","2.15989375999999"
400869433,2016,2,"regular","2016-09-10T15:00:00.000Z",NA,FALSE,FALSE,49992,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",35,"0.9999051403862548",2382,"Mercer",NA,10,"0.000094859613745224","3.1555654015"
400869431,2016,2,"regular","2016-09-10T15:30:00.000Z",NA,FALSE,TRUE,21077,3982,"Wallace Wade Stadium",150,"Duke","ACC",14,"0.22164169770499792",154,"Wake Forest","ACC",24,"0.778358302295002","6.909201026"
400869355,2016,2,"regular","2016-09-10T15:30:00.000Z",NA,FALSE,FALSE,23374,3792,"Kidd Brewer Stadium",2026,"Appalachian State","Sun Belt",31,"0.9957919023140469",295,"Old Dominion","Conference USA",7,"0.004208097685953094","2.451315184"
